42
# x y z
0	0	0
1	0	0
2	0	0
3	0	0
4	0	0
5	0	0
6	0	0
7	0	0
8	0	0
9	0	0
10	0	0
11	0	0
12	0	0
13	0	0
14	0	0
15	0	0
16	0	0
17	0	0
18	0	0
19	0	0
20	0	0
21	0	0
22	0	0
23	0	0
24	0	0
25	0	0
26	0	0
27	0	0
28	0	0
29	0	0
30	0	0
31	0	0
32	0	0
33	0	0
34	0	0
35	0	0
36	0	0
37	0	0
38	0	0
39	0	0
40	0	0
41	0	0
835
# a b m n rhoa ip k
6	2	32	36	1.70645000000000e+01	2.05020000000000e+02	5.20718982332505e+03
6	2	13	17	1.60043500000000e+02	4.97930000000000e+01	2.26783719681013e+02
6	2	20	24	2.16080000000000e+01	1.69250000000000e+02	1.08856185446886e+03
6	2	28	32	4.53886000000000e+01	1.93350000000000e+02	3.36935812097506e+03
6	2	34	38	1.18214000000000e+01	1.86570000000000e+02	6.33345078963706e+03
6	2	14	18	1.13908600000000e+02	5.90900000000000e+01	3.01592894744620e+02
6	2	21	25	1.87140000000000e+01	1.71400000000000e+02	1.28707124026757e+03
6	2	18	22	3.53339000000000e+01	1.18820000000000e+02	7.53982236861552e+02
6	2	29	33	4.26035000000000e+01	1.54860000000000e+02	3.77992501089107e+03
6	2	26	30	3.37415000000000e+01	1.86920000000000e+02	2.63893782901542e+03
6	2	33	37	1.35887000000000e+01	1.97870000000000e+02	5.75205979918205e+03
6	2	25	29	2.66725000000000e+01	1.90540000000000e+02	2.31672823248163e+03
6	2	30	34	3.27735000000000e+01	1.73170000000000e+02	4.22230052642468e+03
6	2	22	26	1.76869000000000e+01	1.76380000000000e+02	1.50796447372310e+03
7	3	8	12	3.72699900000000e+02	1.11220000000000e+01	8.83572933822130e+00
7	3	16	20	8.43721000000000e+01	7.40230000000000e+01	3.90539236749381e+02
7	3	9	13	4.57667200000000e+02	1.29140000000000e+01	2.35619449019234e+01
7	3	13	17	1.96106100000000e+02	3.91250000000000e+01	1.64933614313464e+02
7	3	12	16	3.00037500000000e+02	3.15020000000000e+01	1.14864481396877e+02
7	3	20	24	2.77587000000000e+01	1.37680000000000e+02	9.11258219081891e+02
7	3	28	32	5.26019000000000e+01	1.91350000000000e+02	2.98942175943155e+03
7	3	36	40	1.66124000000000e+01	1.90150000000000e+02	6.95254089193505e+03
7	3	24	28	2.37628000000000e+01	1.91640000000000e+02	1.75241965208055e+03
7	3	32	36	1.97884000000000e+01	2.02840000000000e+02	4.69766276482097e+03
7	3	17	21	7.61301000000000e+01	8.09240000000000e+01	4.94800842940392e+02
7	3	10	14	4.29333300000000e+02	1.68020000000000e+01	4.53567439362026e+01
7	3	14	18	1.42256900000000e+02	4.89570000000000e+01	2.26783719681013e+02
7	3	11	15	3.52403700000000e+02	2.29610000000000e+01	7.53982236861550e+01
7	3	29	33	4.74641000000000e+01	1.70190000000000e+02	3.36935812097506e+03
7	3	22	26	2.21582000000000e+01	1.56720000000000e+02	1.28707124026757e+03
7	3	21	25	2.38635000000000e+01	1.51540000000000e+02	1.08856185446886e+03
7	3	25	29	3.12501000000000e+01	1.85590000000000e+02	2.02161487258504e+03
7	3	33	37	1.56377000000000e+01	1.95170000000000e+02	5.20718982332505e+03
7	3	18	22	4.55647000000000e+01	9.93130000000000e+01	6.15555810562750e+02
7	3	26	30	3.92014000000000e+01	1.98780000000000e+02	2.31672823248163e+03
7	3	15	19	1.05542400000000e+02	6.06430000000000e+01	3.01592894744620e+02
7	3	30	34	3.81810000000000e+01	1.83740000000000e+02	3.77992501089107e+03
7	3	19	23	3.56226000000000e+01	1.18690000000000e+02	7.53982236861552e+02
7	3	27	31	4.88072000000000e+01	1.93230000000000e+02	2.63893782901542e+03
7	3	35	39	1.59559000000000e+01	1.98790000000000e+02	6.33345078963706e+03
7	3	34	38	1.40948000000000e+01	2.17050000000000e+02	5.75205979918205e+03
7	3	23	27	2.12472000000000e+01	1.77470000000000e+02	1.50796447372310e+03
7	3	31	35	2.70633000000000e+01	1.86150000000000e+02	4.22230052642468e+03
8	4	9	13	4.07521500000000e+02	1.04540000000000e+01	8.83572933822130e+00
8	4	10	14	4.10943900000000e+02	1.27420000000000e+01	2.35619449019234e+01
8	4	14	18	1.56592900000000e+02	4.00760000000000e+01	1.64933614313464e+02
8	4	11	15	3.51968300000000e+02	1.78860000000000e+01	4.53567439362026e+01
8	4	13	17	2.11614800000000e+02	3.26200000000000e+01	1.14864481396877e+02
8	4	21	25	2.79301000000000e+01	1.38430000000000e+02	9.11258219081891e+02
8	4	29	33	5.19591000000000e+01	1.76700000000000e+02	2.98942175943155e+03
8	4	37	41	2.06393000000000e+01	1.32240000000000e+02	6.95254089193505e+03
8	4	17	21	8.81799000000000e+01	7.19980000000000e+01	3.90539236749381e+02
8	4	25	29	3.44929000000000e+01	1.86070000000000e+02	1.75241965208055e+03
8	4	33	37	1.73950000000000e+01	2.06420000000000e+02	4.69766276482097e+03
8	4	12	16	3.13045900000000e+02	2.44940000000000e+01	7.53982236861550e+01
8	4	18	22	5.29684000000000e+01	8.88970000000000e+01	4.94800842940392e+02
8	4	16	20	9.62504000000000e+01	6.45170000000000e+01	3.01592894744620e+02
8	4	15	19	1.18596500000000e+02	5.24480000000000e+01	2.26783719681013e+02
8	4	27	31	5.31318000000000e+01	1.84490000000000e+02	2.31672823248163e+03
8	4	22	26	2.57521000000000e+01	1.45500000000000e+02	1.08856185446886e+03
8	4	30	34	4.18676000000000e+01	1.71840000000000e+02	3.36935812097506e+03
8	4	19	23	4.16608000000000e+01	1.04770000000000e+02	6.15555810562750e+02
8	4	23	27	2.42484000000000e+01	1.65620000000000e+02	1.28707124026757e+03
8	4	26	30	4.28421000000000e+01	1.85940000000000e+02	2.02161487258504e+03
8	4	34	38	1.53992000000000e+01	2.00610000000000e+02	5.20718982332505e+03
8	4	31	35	2.96274000000000e+01	1.81000000000000e+02	3.77992501089107e+03
8	4	20	24	3.24785000000000e+01	1.22340000000000e+02	7.53982236861552e+02
8	4	35	39	1.75892000000000e+01	1.79060000000000e+02	5.75205979918205e+03
8	4	24	28	2.64663000000000e+01	1.80960000000000e+02	1.50796447372310e+03
8	4	32	36	2.16929000000000e+01	1.84870000000000e+02	4.22230052642468e+03
8	4	28	32	5.71277000000000e+01	1.81880000000000e+02	2.63893782901542e+03
8	4	36	40	1.82707000000000e+01	1.68870000000000e+02	6.33345078963706e+03
9	5	10	14	4.60005700000000e+02	8.84110000000000e+00	8.83572933822130e+00
9	5	11	15	3.96524000000000e+02	1.25590000000000e+01	2.35619449019234e+01
9	5	15	19	1.47699700000000e+02	4.47150000000000e+01	1.64933614313464e+02
9	5	12	16	3.65584400000000e+02	1.77610000000000e+01	4.53567439362026e+01
9	5	14	18	1.91329800000000e+02	3.46970000000000e+01	1.14864481396877e+02
9	5	22	26	3.29921000000000e+01	1.35480000000000e+02	9.11258219081891e+02
9	5	30	34	4.93255000000000e+01	1.75640000000000e+02	2.98942175943155e+03
9	5	38	42	2.75981000000000e+01	1.31940000000000e+02	6.95254089193505e+03
9	5	18	22	6.87388000000000e+01	7.82600000000000e+01	3.90539236749381e+02
9	5	26	30	5.03085000000000e+01	1.86070000000000e+02	1.75241965208055e+03
9	5	34	38	1.82636000000000e+01	1.89090000000000e+02	4.69766276482097e+03
9	5	13	17	2.50721700000000e+02	2.34320000000000e+01	7.53982236861550e+01
9	5	19	23	5.39976000000000e+01	9.11980000000000e+01	4.94800842940392e+02
9	5	17	21	1.13305400000000e+02	6.19280000000000e+01	3.01592894744620e+02
9	5	16	20	1.21340600000000e+02	5.35510000000000e+01	2.26783719681013e+02
9	5	28	32	6.68098000000000e+01	1.77840000000000e+02	2.31672823248163e+03
9	5	23	27	3.03839000000000e+01	1.50810000000000e+02	1.08856185446886e+03
9	5	31	35	3.50784000000000e+01	1.78150000000000e+02	3.36935812097506e+03
9	5	20	24	4.22185000000000e+01	1.04270000000000e+02	6.15555810562750e+02
9	5	24	28	3.23840000000000e+01	1.73010000000000e+02	1.28707124026757e+03
9	5	27	31	6.19605000000000e+01	1.81400000000000e+02	2.02161487258504e+03
9	5	35	39	2.10605000000000e+01	1.98270000000000e+02	5.20718982332505e+03
9	5	32	36	2.55599000000000e+01	1.80000000000000e+02	3.77992501089107e+03
9	5	21	25	3.62213000000000e+01	1.18270000000000e+02	7.53982236861552e+02
9	5	36	40	2.18072000000000e+01	1.54140000000000e+02	5.75205979918205e+03
9	5	25	29	4.09910000000000e+01	1.78330000000000e+02	1.50796447372310e+03
9	5	33	37	2.06669000000000e+01	1.90110000000000e+02	4.22230052642468e+03
9	5	29	33	6.08961000000000e+01	1.71470000000000e+02	2.63893782901542e+03
9	5	37	41	2.43078000000000e+01	1.54320000000000e+02	6.33345078963706e+03
10	6	12	16	4.73995600000000e+02	1.26430000000000e+01	2.35619449019234e+01
10	6	11	15	4.87423000000000e+02	8.63340000000000e+00	8.83572933822130e+00
10	6	13	17	3.24754300000000e+02	1.70640000000000e+01	4.53567439362026e+01
10	6	17	21	1.59236200000000e+02	5.12660000000000e+01	2.26783719681013e+02
10	6	16	20	1.67819900000000e+02	4.49500000000000e+01	1.64933614313464e+02
10	6	15	19	1.99554100000000e+02	3.61070000000000e+01	1.14864481396877e+02
10	6	23	27	4.17648000000000e+01	1.40210000000000e+02	9.11258219081891e+02
10	6	31	35	4.36844000000000e+01	1.80060000000000e+02	2.98942175943155e+03
10	6	35	39	2.62834000000000e+01	1.67880000000000e+02	4.69766276482097e+03
10	6	38	42	3.50265000000000e+01	1.18120000000000e+02	6.33345078963706e+03
10	6	19	23	7.70846000000000e+01	7.67540000000000e+01	3.90539236749381e+02
10	6	27	31	7.70609000000000e+01	1.83310000000000e+02	1.75241965208055e+03
10	6	14	18	2.50457800000000e+02	2.44350000000000e+01	7.53982236861550e+01
10	6	20	24	6.01480000000000e+01	8.67860000000000e+01	4.94800842940392e+02
10	6	21	25	5.16531000000000e+01	1.00770000000000e+02	6.15555810562750e+02
10	6	33	37	2.58029000000000e+01	2.07090000000000e+02	3.77992501089107e+03
10	6	24	28	4.28175000000000e+01	1.57330000000000e+02	1.08856185446886e+03
10	6	32	36	3.22309000000000e+01	1.80600000000000e+02	3.36935812097506e+03
10	6	25	29	5.24623000000000e+01	1.72910000000000e+02	1.28707124026757e+03
10	6	29	33	7.56991000000000e+01	1.75140000000000e+02	2.31672823248163e+03
10	6	37	41	3.13154000000000e+01	1.61250000000000e+02	5.75205979918205e+03
10	6	28	32	8.30500000000000e+01	1.77550000000000e+02	2.02161487258504e+03
10	6	36	40	2.76799000000000e+01	1.64500000000000e+02	5.20718982332505e+03
10	6	18	22	9.69259000000000e+01	6.39860000000000e+01	3.01592894744620e+02
10	6	22	26	4.62938000000000e+01	1.19130000000000e+02	7.53982236861552e+02
10	6	26	30	6.28716000000000e+01	1.76580000000000e+02	1.50796447372310e+03
10	6	30	34	6.16166000000000e+01	1.67180000000000e+02	2.63893782901542e+03
10	6	34	38	2.33371000000000e+01	1.76130000000000e+02	4.22230052642468e+03
11	7	13	17	4.09577300000000e+02	1.21310000000000e+01	2.35619449019234e+01
11	7	12	16	5.97966800000000e+02	1.01170000000000e+01	8.83572933822130e+00
11	7	14	18	3.18930500000000e+02	1.74670000000000e+01	4.53567439362026e+01
11	7	15	19	2.60056000000000e+02	2.63930000000000e+01	7.53982236861550e+01
11	7	17	21	2.19972000000000e+02	4.24240000000000e+01	1.64933614313464e+02
11	7	16	20	2.26156700000000e+02	3.86560000000000e+01	1.14864481396877e+02
11	7	24	28	5.60342000000000e+01	1.48530000000000e+02	9.11258219081891e+02
11	7	32	36	3.84619000000000e+01	1.84830000000000e+02	2.98942175943155e+03
11	7	36	40	3.38669000000000e+01	1.91860000000000e+02	4.69766276482097e+03
11	7	38	42	4.24048000000000e+01	1.37490000000000e+02	5.75205979918205e+03
11	7	20	24	8.56374000000000e+01	7.34870000000000e+01	3.90539236749381e+02
11	7	28	32	9.88137000000000e+01	1.83700000000000e+02	1.75241965208055e+03
11	7	21	25	7.35423000000000e+01	8.70440000000000e+01	4.94800842940392e+02
11	7	18	22	1.35809400000000e+02	5.20990000000000e+01	2.26783719681013e+02
11	7	30	34	7.30974000000000e+01	1.79920000000000e+02	2.31672823248163e+03
11	7	25	29	6.54062000000000e+01	1.65150000000000e+02	1.08856185446886e+03
11	7	33	37	3.12390000000000e+01	2.25500000000000e+02	3.36935812097506e+03
11	7	22	26	6.49658000000000e+01	1.02100000000000e+02	6.15555810562750e+02
11	7	26	30	7.53014000000000e+01	1.72900000000000e+02	1.28707124026757e+03
11	7	34	38	2.79250000000000e+01	1.89960000000000e+02	3.77992501089107e+03
11	7	29	33	9.00993000000000e+01	1.81310000000000e+02	2.02161487258504e+03
11	7	37	41	3.81380000000000e+01	1.84130000000000e+02	5.20718982332505e+03
11	7	19	23	1.08742300000000e+02	6.40810000000000e+01	3.01592894744620e+02
11	7	23	27	5.71051000000000e+01	1.18210000000000e+02	7.53982236861552e+02
11	7	27	31	9.20235000000000e+01	1.79140000000000e+02	1.50796447372310e+03
11	7	31	35	5.23275000000000e+01	1.85390000000000e+02	2.63893782901542e+03
11	7	35	39	3.16115000000000e+01	2.02020000000000e+02	4.22230052642468e+03
12	8	13	17	4.50984500000000e+02	8.58120000000000e+00	8.83572933822130e+00
12	8	15	19	2.94052300000000e+02	2.02620000000000e+01	4.53567439362026e+01
12	8	14	18	3.47491600000000e+02	1.26840000000000e+01	2.35619449019234e+01
12	8	16	20	2.61541400000000e+02	2.76490000000000e+01	7.53982236861550e+01
12	8	25	29	7.44680000000000e+01	1.53550000000000e+02	9.11258219081891e+02
12	8	33	37	3.34337000000000e+01	1.85980000000000e+02	2.98942175943155e+03
12	8	18	22	1.68182800000000e+02	4.37490000000000e+01	1.64933614313464e+02
12	8	17	21	2.66428200000000e+02	3.45700000000000e+01	1.14864481396877e+02
12	8	21	25	9.40106000000000e+01	7.16890000000000e+01	3.90539236749381e+02
12	8	29	33	9.65741000000000e+01	1.77700000000000e+02	1.75241965208055e+03
12	8	37	41	4.07893000000000e+01	1.15280000000000e+02	4.69766276482097e+03
12	8	38	42	4.67189000000000e+01	1.04130000000000e+02	5.20718982332505e+03
12	8	26	30	8.28287000000000e+01	1.79780000000000e+02	1.08856185446886e+03
12	8	19	23	1.36569200000000e+02	5.29720000000000e+01	2.26783719681013e+02
12	8	22	26	8.21815000000000e+01	8.69100000000000e+01	4.94800842940392e+02
12	8	30	34	7.84892000000000e+01	1.71520000000000e+02	2.02161487258504e+03
12	8	23	27	7.10844000000000e+01	1.04670000000000e+02	6.15555810562750e+02
12	8	31	35	5.62895000000000e+01	1.69110000000000e+02	2.31672823248163e+03
12	8	35	39	3.44400000000000e+01	1.50060000000000e+02	3.77992501089107e+03
12	8	34	38	2.97403000000000e+01	1.59090000000000e+02	3.36935812097506e+03
12	8	27	31	9.87338000000000e+01	1.75720000000000e+02	1.28707124026757e+03
12	8	20	24	1.08618700000000e+02	6.32210000000000e+01	3.01592894744620e+02
12	8	24	28	6.70577000000000e+01	1.29410000000000e+02	7.53982236861552e+02
12	8	28	32	1.05626900000000e+02	1.77720000000000e+02	1.50796447372310e+03
12	8	32	36	4.14392000000000e+01	1.67830000000000e+02	2.63893782901542e+03
12	8	36	40	3.60302000000000e+01	1.40470000000000e+02	4.22230052642468e+03
13	9	15	19	3.74210800000000e+02	1.51250000000000e+01	2.35619449019234e+01
13	9	14	18	4.33463200000000e+02	9.31980000000000e+00	8.83572933822130e+00
13	9	16	20	3.40211900000000e+02	2.04230000000000e+01	4.53567439362026e+01
13	9	17	21	3.59536400000000e+02	2.53570000000000e+01	7.53982236861550e+01
13	9	19	23	1.92378600000000e+02	4.44360000000000e+01	1.64933614313464e+02
13	9	18	22	2.32095200000000e+02	3.49140000000000e+01	1.14864481396877e+02
13	9	26	30	9.53723000000000e+01	1.62900000000000e+02	9.11258219081891e+02
13	9	34	38	3.23276000000000e+01	2.34210000000000e+02	2.98942175943155e+03
13	9	38	42	5.11810000000000e+01	1.18150000000000e+02	4.69766276482097e+03
13	9	22	26	1.17482000000000e+02	7.20200000000000e+01	3.90539236749381e+02
13	9	30	34	8.53078000000000e+01	1.75730000000000e+02	1.75241965208055e+03
13	9	27	31	1.10162500000000e+02	1.82130000000000e+02	1.08856185446886e+03
13	9	20	24	1.54947700000000e+02	4.85370000000000e+01	2.26783719681013e+02
13	9	23	27	9.92274000000000e+01	8.70060000000000e+01	4.94800842940392e+02
13	9	31	35	6.10548000000000e+01	1.76370000000000e+02	2.02161487258504e+03
13	9	24	28	8.90586000000000e+01	1.10620000000000e+02	6.15555810562750e+02
13	9	32	36	4.49028000000000e+01	2.10160000000000e+02	2.31672823248163e+03
13	9	36	40	3.93679000000000e+01	1.47320000000000e+02	3.77992501089107e+03
13	9	35	39	3.71573000000000e+01	1.62070000000000e+02	3.36935812097506e+03
13	9	28	32	1.15783600000000e+02	1.79280000000000e+02	1.28707124026757e+03
13	9	21	25	1.34999000000000e+02	6.06770000000000e+01	3.01592894744620e+02
13	9	25	29	9.19481000000000e+01	1.37640000000000e+02	7.53982236861552e+02
13	9	29	33	1.04909100000000e+02	1.87700000000000e+02	1.50796447372310e+03
13	9	33	37	3.60136000000000e+01	2.32740000000000e+02	2.63893782901542e+03
13	9	37	41	4.47691000000000e+01	1.12910000000000e+02	4.22230052642468e+03
14	10	15	19	3.65949400000000e+02	1.13530000000000e+01	8.83572933822130e+00
14	10	27	31	1.08275700000000e+02	1.72900000000000e+02	9.11258219081891e+02
14	10	16	20	3.55007800000000e+02	1.48950000000000e+01	2.35619449019234e+01
14	10	17	21	4.00944500000000e+02	1.85290000000000e+01	4.53567439362026e+01
14	10	23	27	1.22106000000000e+02	7.37920000000000e+01	3.90539236749381e+02
14	10	31	35	5.74145000000000e+01	2.00090000000000e+02	1.75241965208055e+03
14	10	20	24	1.88684100000000e+02	4.00820000000000e+01	1.64933614313464e+02
14	10	19	23	2.28224200000000e+02	3.36780000000000e+01	1.14864481396877e+02
14	10	38	42	4.80371000000000e+01	1.77480000000000e+02	4.22230052642468e+03
14	10	35	39	3.47401000000000e+01	2.14740000000000e+02	2.98942175943155e+03
14	10	24	28	1.05179800000000e+02	9.45580000000000e+01	4.94800842940392e+02
14	10	28	32	1.10510800000000e+02	1.76030000000000e+02	1.08856185446886e+03
14	10	21	25	1.66584000000000e+02	4.65820000000000e+01	2.26783719681013e+02
14	10	18	22	2.65333900000000e+02	2.49690000000000e+01	7.53982236861550e+01
14	10	32	36	4.19505000000000e+01	2.03890000000000e+02	2.02161487258504e+03
14	10	25	29	1.02053000000000e+02	1.21090000000000e+02	6.15555810562750e+02
14	10	33	37	3.37918000000000e+01	1.88560000000000e+02	2.31672823248163e+03
14	10	36	40	3.68507000000000e+01	1.79320000000000e+02	3.36935812097506e+03
14	10	29	33	9.92525000000000e+01	1.83870000000000e+02	1.28707124026757e+03
14	10	37	41	4.16245000000000e+01	1.61100000000000e+02	3.77992501089107e+03
14	10	22	26	1.45147600000000e+02	5.79640000000000e+01	3.01592894744620e+02
14	10	26	30	9.81157000000000e+01	1.57090000000000e+02	7.53982236861552e+02
14	10	30	34	8.01890000000000e+01	1.88000000000000e+02	1.50796447372310e+03
14	10	34	38	3.02950000000000e+01	1.97650000000000e+02	2.63893782901542e+03
15	11	16	20	3.11830600000000e+02	1.20600000000000e+01	8.83572933822130e+00
15	11	28	32	9.98283000000000e+01	1.77710000000000e+02	9.11258219081891e+02
15	11	17	21	3.91175400000000e+02	1.36000000000000e+01	2.35619449019234e+01
15	11	24	28	1.18114700000000e+02	7.65870000000000e+01	3.90539236749381e+02
15	11	32	36	3.63382000000000e+01	2.02180000000000e+02	1.75241965208055e+03
15	11	21	25	1.88568600000000e+02	3.88320000000000e+01	1.64933614313464e+02
15	11	20	24	2.06997300000000e+02	3.10190000000000e+01	1.14864481396877e+02
15	11	38	42	4.13184000000000e+01	1.87080000000000e+02	3.77992501089107e+03
15	11	36	40	3.15862000000000e+01	2.16960000000000e+02	2.98942175943155e+03
15	11	25	29	1.08475200000000e+02	1.05140000000000e+02	4.94800842940392e+02
15	11	29	33	8.76347000000000e+01	1.81820000000000e+02	1.08856185446886e+03
15	11	18	22	2.70489500000000e+02	1.90950000000000e+01	4.53567439362026e+01
15	11	19	23	2.40460000000000e+02	2.47650000000000e+01	7.53982236861550e+01
15	11	33	37	2.90284000000000e+01	2.09510000000000e+02	2.02161487258504e+03
15	11	22	26	1.66348100000000e+02	4.69690000000000e+01	2.26783719681013e+02
15	11	30	34	6.99703000000000e+01	1.87380000000000e+02	1.28707124026757e+03
15	11	37	41	3.55400000000000e+01	2.01170000000000e+02	3.36935812097506e+03
15	11	26	30	9.64576000000000e+01	1.39070000000000e+02	6.15555810562750e+02
15	11	34	38	2.54678000000000e+01	2.31350000000000e+02	2.31672823248163e+03
15	11	23	27	1.39535000000000e+02	5.84510000000000e+01	3.01592894744620e+02
15	11	27	31	1.00754600000000e+02	1.61440000000000e+02	7.53982236861552e+02
15	11	31	35	4.98035000000000e+01	1.98400000000000e+02	1.50796447372310e+03
15	11	35	39	2.97144000000000e+01	1.99970000000000e+02	2.63893782901542e+03
16	12	17	21	4.07495000000000e+02	1.02940000000000e+01	8.83572933822130e+00
16	12	26	30	1.00637500000000e+02	1.17450000000000e+02	4.94800842940392e+02
16	12	18	22	2.82696200000000e+02	1.35380000000000e+01	2.35619449019234e+01
16	12	22	26	1.93071300000000e+02	3.66960000000000e+01	1.64933614313464e+02
16	12	33	37	2.53891000000000e+01	1.83550000000000e+02	1.75241965208055e+03
16	12	25	29	1.21438200000000e+02	8.39540000000000e+01	3.90539236749381e+02
16	12	21	25	2.14819500000000e+02	3.02000000000000e+01	1.14864481396877e+02
16	12	38	42	3.63015000000000e+01	2.09800000000000e+02	3.36935812097506e+03
16	12	37	41	3.09674000000000e+01	1.69670000000000e+02	2.98942175943155e+03
16	12	29	33	8.07092000000000e+01	1.78460000000000e+02	9.11258219081891e+02
16	12	20	24	2.26662100000000e+02	2.16890000000000e+01	7.53982236861550e+01
16	12	19	23	2.54791500000000e+02	1.79440000000000e+01	4.53567439362026e+01
16	12	24	28	1.37294100000000e+02	6.20920000000000e+01	3.01592894744620e+02
16	12	30	34	6.37157000000000e+01	1.91120000000000e+02	1.08856185446886e+03
16	12	23	27	1.63976000000000e+02	4.73220000000000e+01	2.26783719681013e+02
16	12	31	35	4.44464000000000e+01	1.98390000000000e+02	1.28707124026757e+03
16	12	35	39	2.56624000000000e+01	2.52850000000000e+02	2.31672823248163e+03
16	12	34	38	2.21488000000000e+01	2.43780000000000e+02	2.02161487258504e+03
16	12	27	31	9.93138000000000e+01	1.46550000000000e+02	6.15555810562750e+02
16	12	28	32	9.39462000000000e+01	1.69300000000000e+02	7.53982236861552e+02
16	12	32	36	3.22056000000000e+01	1.96640000000000e+02	1.50796447372310e+03
16	12	36	40	2.73737000000000e+01	2.44240000000000e+02	2.63893782901542e+03
17	13	27	31	9.60359000000000e+01	1.25900000000000e+02	4.94800842940392e+02
17	13	19	23	2.62550800000000e+02	1.25970000000000e+01	2.35619449019234e+01
17	13	18	22	3.32506200000000e+02	9.89840000000000e+00	8.83572933822130e+00
17	13	23	27	1.87034700000000e+02	3.47560000000000e+01	1.64933614313464e+02
17	13	34	38	1.74583000000000e+01	2.48610000000000e+02	1.75241965208055e+03
17	13	26	30	1.04242700000000e+02	9.34400000000000e+01	3.90539236749381e+02
17	13	38	42	2.82237000000000e+01	1.55490000000000e+02	2.98942175943155e+03
17	13	30	34	5.39456000000000e+01	1.71330000000000e+02	9.11258219081891e+02
17	13	22	26	2.16645900000000e+02	2.73010000000000e+01	1.14864481396877e+02
17	13	21	25	2.33206700000000e+02	2.13210000000000e+01	7.53982236861550e+01
17	13	20	24	2.38898500000000e+02	1.46380000000000e+01	4.53567439362026e+01
17	13	25	29	1.34763800000000e+02	6.63720000000000e+01	3.01592894744620e+02
17	13	31	35	3.71570000000000e+01	1.93690000000000e+02	1.08856185446886e+03
17	13	24	28	1.56360600000000e+02	4.70850000000000e+01	2.26783719681013e+02
17	13	32	36	2.62537000000000e+01	1.96560000000000e+02	1.28707124026757e+03
17	13	36	40	2.11325000000000e+01	2.49150000000000e+02	2.31672823248163e+03
17	13	35	39	1.97708000000000e+01	2.48110000000000e+02	2.02161487258504e+03
17	13	28	32	8.58146000000000e+01	1.50220000000000e+02	6.15555810562750e+02
17	13	29	33	7.04936000000000e+01	1.63100000000000e+02	7.53982236861552e+02
17	13	33	37	2.03394000000000e+01	1.88370000000000e+02	1.50796447372310e+03
17	13	37	41	2.39188000000000e+01	2.56020000000000e+02	2.63893782901542e+03
18	14	19	23	3.47588700000000e+02	1.03580000000000e+01	8.83572933822130e+00
18	14	27	31	1.36688700000000e+02	1.00140000000000e+02	3.90539236749381e+02
18	14	20	24	3.38867900000000e+02	9.86630000000000e+00	2.35619449019234e+01
18	14	32	36	2.96818000000000e+01	2.00990000000000e+02	1.08856185446886e+03
18	14	23	27	2.98349000000000e+02	2.71040000000000e+01	1.14864481396877e+02
18	14	31	35	4.34360000000000e+01	1.70040000000000e+02	9.11258219081891e+02
18	14	24	28	2.51441300000000e+02	3.55220000000000e+01	1.64933614313464e+02
18	14	28	32	1.14630500000000e+02	1.24800000000000e+02	4.94800842940392e+02
18	14	36	40	2.15646000000000e+01	2.06810000000000e+02	2.02161487258504e+03
18	14	38	42	2.86958000000000e+01	1.75240000000000e+02	2.63893782901542e+03
18	14	35	39	2.03859000000000e+01	2.48990000000000e+02	1.75241965208055e+03
18	14	21	25	3.50412600000000e+02	1.50020000000000e+01	4.53567439362026e+01
18	14	33	37	1.84412000000000e+01	1.72990000000000e+02	1.28707124026757e+03
18	14	30	34	6.50513000000000e+01	1.56150000000000e+02	7.53982236861552e+02
18	14	29	33	8.91571000000000e+01	1.46570000000000e+02	6.15555810562750e+02
18	14	26	30	1.58070900000000e+02	7.22020000000000e+01	3.01592894744620e+02
18	14	25	29	2.14984200000000e+02	4.88180000000000e+01	2.26783719681013e+02
18	14	37	41	3.11484000000000e+01	2.96220000000000e+02	2.31672823248163e+03
18	14	22	26	3.34285600000000e+02	1.90530000000000e+01	7.53982236861550e+01
18	14	34	38	1.84982000000000e+01	2.33910000000000e+02	1.50796447372310e+03
19	15	20	24	3.34370500000000e+02	5.91660000000000e+00	8.83572933822130e+00
19	15	28	32	1.28405400000000e+02	1.04990000000000e+02	3.90539236749381e+02
19	15	21	25	3.66152600000000e+02	1.10290000000000e+01	2.35619449019234e+01
19	15	33	37	2.12803000000000e+01	2.19400000000000e+02	1.08856185446886e+03
19	15	24	28	2.97131400000000e+02	2.76450000000000e+01	1.14864481396877e+02
19	15	32	36	2.99722000000000e+01	1.89540000000000e+02	9.11258219081891e+02
19	15	25	29	2.56636700000000e+02	3.78650000000000e+01	1.64933614313464e+02
19	15	29	33	9.68523000000000e+01	1.27960000000000e+02	4.94800842940392e+02
19	15	37	41	2.31495000000000e+01	2.00680000000000e+02	2.02161487258504e+03
19	15	38	42	2.65428000000000e+01	1.68650000000000e+02	2.31672823248163e+03
19	15	36	40	1.98006000000000e+01	2.02100000000000e+02	1.75241965208055e+03
19	15	22	26	3.67580100000000e+02	1.41170000000000e+01	4.53567439362026e+01
19	15	30	34	6.84929000000000e+01	1.36690000000000e+02	6.15555810562750e+02
19	15	26	30	1.86992200000000e+02	5.85250000000000e+01	2.26783719681013e+02
19	15	27	31	1.57899000000000e+02	8.21330000000000e+01	3.01592894744620e+02
19	15	35	39	1.88948000000000e+01	2.57100000000000e+02	1.50796447372310e+03
19	15	34	38	1.84811000000000e+01	2.90410000000000e+02	1.28707124026757e+03
